Kenya,kiambu,1600,1600,1600,2017,lydiah mwangi,Arabica,SL28,Washed / Wet,150,60.0,7.17,7.58,7.5,7.5,8.0,7.75,10.0,10.0,0.11,80.92,Green
Mexico,veracruz,1100,1100,1100,2017,grupo santab s.a de c.v.,Arabica,Bourbon,Washed / Wet,240,69.0,7.5,7.33,7.17,7.42,7.5,7.33,9.33,10.0,0.11,80.92,Green
Guatemala,santa rosa,1500,1500,1500,2017,juan luis alvarado romero,Arabica,Caturra,Washed / Wet,275,69.0,7.33,7.25,7.08,7.17,7.25,7.17,10.0,10.0,0.1,80.5,Green
Honduras,ocotepeque,1650,1650,1650,2017,janny marlith torres,Arabica,Catuai,Washed / Wet,15,69.0,7.58,7.33,7.0,7.17,7.33,7.08,10.0,10.0,0.11,80.5,Green
Vietnam,dala,1550,1550,1550,2017,"sunvirtue co., ltd.",Arabica,Catimor,Other,1,2.0,7.42,7.25,7.25,7.58,7.42,7.33,8.67,10.0,0.0,80.17,Unknown
Nicaragua,jinotega,1250,1250,1250,2017,"comercial internacional exportadora, s.a.",Arabica,Caturra,Washed / Wet,275,69.0,7.33,7.08,6.92,7.08,7.42,7.17,10.0,10.0,0.1,80.0,Green
Kenya,kiambu,1500,1500,1500,2017,kennedy macharia,Arabica,SL34,Washed / Wet,200,12000.0,7.0,7.08,7.0,7.17,7.25,7.25,10.0,10.0,0.11,79.83,Unknown
Guatemala,san marcos,1700,1700,1700,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,50,69.0,7.33,7.25,6.92,7.33,7.25,7.33,9.33,10.0,0.1,79.83,Green
Guatemala,santa rosa,1219,1219,1219,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,50,69.0,7.33,7.42,7.33,7.42,7.5,7.42,8.67,9.33,0.1,79.17,Green
Honduras,ocotepeque,1650,1650,1650,2017,janny marlith torres,Arabica,Catuai,Washed / Wet,15,69.0,7.58,7.0,6.75,6.92,7.0,6.92,10.0,10.0,0.11,79.17,Green
Guatemala,san marcos,1700,1700,1700,2017,juan luis alvarado romero,Arabica,Bourbon,Washed / Wet,50,69.0,7.58,7.67,7.42,7.42,7.67,7.67,8.67,8.67,0.1,79.08,Green
Honduras,comayagua,1400,1400,1400,2017,bismarck castro,Arabica,Caturra,nan,275,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,Green
India,chikmagalur karnataka indua,3170,3170,3170,2017,nishant gurjer,Robusta,nan,Washed / Wet,320,60.0,8.0,7.75,7.92,8.0,7.92,7.92,10.0,8.0,0.0,83.5,Unknown
India,chikmagalur karnataka india,3140,3140,3140,2017,nishant gurjer,Robusta,nan,Washed / Wet,320,60.0,7.67,7.75,7.83,7.67,7.92,7.83,10.0,7.92,0.1,82.5,Bluish-Green
Honduras,western region,1200,1200,1200,2018,mdh,Arabica,Catimor,Washed / Wet,275,69.0,7.5,7.42,7.08,7.42,7.5,7.33,10.0,10.0,0.11,81.58,Blue-Green
