"Country","Year","Data.Health.Birth Rate","Data.Health.Death Rate","Data.Health.Fertility Rate","Data.Health.Life Expectancy at Birth, Female","Data.Health.Life Expectancy at Birth, Male","Data.Health.Life Expectancy at Birth, Total","Data.Health.Population Growth","Data.Health.Total Population","Data.Infrastructure.Mobile Cellular Subscriptions","Data.Infrastructure.Mobile Cellular Subscriptions per 100 People","Data.Infrastructure.Telephone Lines","Data.Infrastructure.Telephone Lines per 100 People","Data.Rural Development.Agricultural Land","Data.Rural Development.Agricultural Land Percent","Data.Rural Development.Arable Land","Data.Rural Development.Arable Land Percent","Data.Rural Development.Land Area","Data.Rural Development.Rural Population","Data.Rural Development.Rural Population Growth","Data.Rural Development.Surface Area","Data.Urban Development.Population Density","Data.Urban Development.Urban Population Percent","Data.Urban Development.Urban Population Percent Growth"
"Equatorial Guinea","1990","47.236","20.095","5.897","47.866","44.662","46.2249268292683","2.96297848769364","362355.0","0.0","0.0","1300.0","0.358764195333306","3340.0","11.9073083778966","0.358764195333306","4.63458110516934","28050.0","240042","1.50179315590607","28050.0","12.9181818181818","33.755","5.89418348554813"
"Equatorial Guinea","1991","46.914","19.806","5.9","48.194","44.995","46.5554878048781","3.12329280385575","373851.0","0.0","0.0","1300.0","0.347732117875838","3340.0","11.9073083778966","0.347732117875838","4.63458110516934","28050.0","243956","1.61739731320469","28050.0","13.3280213903743","34.745","6.01430987511478"
"Equatorial Guinea","1992","46.349","19.501","5.901","48.49","45.295","46.8535365853659","3.30623627923536","386418.0","0.0","0.0","1300.0","0.336423251504847","3340.0","11.9073083778966","0.336423251504847","4.63458110516934","28050.0","248281","1.75732880846657","28050.0","13.7760427807487","35.748","6.15195145376972"
"Equatorial Guinea","1993","45.624","19.193","5.902","48.745","45.556","47.1116097560976","3.36069222757047","399625.0","0.0","0.0","1300.0","0.325304973412574","3340.0","11.9073083778966","0.325304973412574","4.63458110516934","28050.0","252699","1.76378878767535","28050.0","14.24688057041","36.766","6.16831123427768"
"Equatorial Guinea","1994","44.819","18.895","5.902","48.953","45.778","47.3267804878049","3.38575928323291","413387.0","0.0","0.0","1300.0","0.314475297965345","3340.0","11.9073083778966","0.314475297965345","4.63458110516934","28050.0","257160","1.74994021487423","28050.0","14.737504456328","37.792","6.13810191123392"
"Equatorial Guinea","1995","43.99","18.612","5.901","49.111","45.962","47.4980975609756","3.35771056837171","427503.0","0.0","0.0","2515.0","0.588299965146443","3340.0","11.9073083778966","0.304091433276492","4.63458110516934","28050.0","261499","1.67320001324017","28050.0","15.2407486631016","38.831","6.07018066702445"
"Equatorial Guinea","1996","43.179","18.353","5.897","49.214","46.105","47.6215853658537","3.29616234970578","441829.0","0.0","0.0","2515.0","0.569224745320022","3340.0","11.9073083778966","0.294231478694246","4.63458110516934","28050.0","270249","3.29132968290633","28050.0","15.7514795008913","38.834","3.30377456930471"
"Equatorial Guinea","1997","42.404","18.125","5.888","49.255","46.205","47.6928048780488","3.24225866391555","456389.0","61.0","0.0133657910247618","3668.0","0.803700352111904","3340.0","11.9073083778966","0.284844726757218","4.63458110516934","28050.0","279178","3.25058149870499","28050.0","16.2705525846702","38.829","3.22914828489153"
"Equatorial Guinea","1998","41.657","17.922","5.872","49.247","46.274","47.724243902439","3.21238560837739","471288.0","300.0","0.0636553445027244","3800.0","0.806301030367843","3340.0","11.9073083778966","0.275839826178473","4.63458110516934","28050.0","288320","3.22214031979725","28050.0","16.8017112299465","38.823","3.19701611693236"
"Equatorial Guinea","1999","40.939","17.739","5.847","49.21","46.327","47.7333414634146","3.1853856718972","486542.0","297.0","0.0610430343115291","5580.0","1.14686912948933","3340.0","11.9073083778966","0.267191732676727","4.63458110516934","28050.0","297681","3.19514689247644","28050.0","17.3455258467023","38.817","3.17000205853065"
"Equatorial Guinea","2000","40.268","17.566","5.814","49.164","46.379","47.7375365853659","3.16134875881362","502169.0","600.0","0.119481688435567","5800.0","1.15498965487714","3340.0","11.9073083778966","0.258876991610394","4.63458110516934","28050.0","307272","3.17109054672502","28050.0","17.9026381461676","38.811","3.14599191377057"
"Equatorial Guinea","2001","39.671","17.393","5.773","49.141","46.452","47.7637073170732","3.13840259898435","518179.0","5000.0","0.964917528498839","6100.0","1.17719938476858","3340.0","11.9073083778966","0.250878557409698","4.63458110516934","28050.0","317094","3.14649110774256","28050.0","18.4734046345811","38.806","3.12564903542417"
"Equatorial Guinea","2002","39.166","17.204","5.727","49.172","46.567","47.8377317073171","3.11830967204505","534592.0","15000.0","2.80587812761882","6900.0","1.29070393870466","3340.0","11.9073083778966","0.243176104393631","4.63458110516934","28050.0","327170","3.12816535941003","28050.0","19.0585383244207","38.8","3.1027661146509"
"Equatorial Guinea","2003","38.751","16.988","5.678","49.278","46.737","47.976512195122","3.0954845889141","551399.0","32000.0","5.80342002796523","8800.0","1.59594050769044","3240.0","11.5508021390374","0.235763938636087","4.63458110516934","28050.0","337489","3.10530037053285","28050.0","19.6577183600713","38.794","3.08000004268928"
"Equatorial Guinea","2004","38.415","16.739","5.627","49.473","46.97","48.1909756097561","3.06340927624796","568552.0","41500.0","7.29924439629093","9600.0","1.68849990853959","3240.0","11.5508021390374","0.228651029281403","4.63458110516934","28050.0","347942","3.05028820285336","28050.0","20.2692335115865","38.802","3.0841070893958"
"Equatorial Guinea","2005","38.147","16.452","5.574","49.764","47.271","48.4870975609756","3.01980011322379","585983.0","61900.0","10.5634463798438","10500.0","1.79186085603166","3240.0","11.5508021390374","0.221849439318205","4.63458110516934","28050.0","358493","2.98733348297161","28050.0","20.8906595365419","38.822","3.07098446732822"
"Equatorial Guinea","2006","37.925","16.127","5.518","50.155","47.643","48.8683658536585","2.9700467677442","603648.0","96900.0","16.0524013994911","10000.0","1.65659457167091","3240.0","11.5508021390374","0.215357294317218","4.63458110516934","28050.0","369095","2.91449294327343","28050.0","21.5204278074866","38.856","3.05752937615136"
"Equatorial Guinea","2007","37.724","15.767","5.457","50.637","48.081","49.3278292682927","2.91720171597284","621517.0","120000.0","19.3075973786719","10000.0","1.60896644822266","3140.0","11.1942959001783","0.209165638268945","4.63458110516934","28050.0","379728","2.84011434673243","28050.0","22.1574688057041","38.903","3.03838698611596"
"Equatorial Guinea","2008","37.515","15.384","5.39","51.186","48.568","49.8450731707317","2.87078593984521","639618.0","150000.0","23.4514976126375","10000.0","1.56343317417584","3140.0","11.1942959001783","0.203246312642859","4.63458110516934","28050.0","390404","2.77268934409377","28050.0","22.8027807486631","38.963","3.02465201069274"
"Equatorial Guinea","2009","37.274","14.991","5.314","51.772","49.085","50.3957317073171","2.83718013716171","658025.0","180000.0","27.3545837924091","10000.0","1.51969909957828","3100.0","11.0516934046346","0.199080582044755","4.67023172905526","28050.0","401152","2.71583074653584","28050.0","23.4590017825312","39.037","3.02698342215566"
"Equatorial Guinea","2010","36.986","14.598","5.231","52.378","49.62","50.9653658536585","2.82082355383874","676851.0","200000.0","29.5486007998806","10000.0","1.47743003999403","3060.0","10.9090909090909","0.195020765279212","4.70588235294118","28050.0","412047","2.67970126596205","28050.0","24.1301604278075","39.123","3.04081303568329"
"Equatorial Guinea","2011","36.645","14.215","5.14","52.979","50.156","51.5330731707317","2.8138414018624","696167.0","399290.0","57.3554908520513","13537.0","1.94450469499416","3040.0","10.8377896613191","0.18673680309466","4.63458110516934","28050.0","423109","2.64924085537239","28050.0","24.8187878787879","39.223","3.06942971432698"
"Equatorial Guinea","2012","36.25","13.85","5.044","53.559","50.681","52.0849024390244","2.80850062713113","715996.0","478860.0","66.8802619009045","14520.0","2.02794429019157","3040.0","10.8377896613191","0.181565260141118","4.63458110516934","28050.0","434345","2.62093201189849","28050.0","25.5257040998217","39.337","3.09844890081533"
"Equatorial Guinea","2013","35.819","13.506","4.945","54.108","51.189","52.6129024390244","2.79576314388064","736296.0","501077.0","68.0537446896357","14868.0","2.01929658724209","2840.0","10.1247771836007","0.162977932787901","4.27807486631016","28050.0","445732","2.58787253624272","28050.0","26.2494117647059","39.463","3.11551459976277"
"Korea, Rep.","1980","23.0","6.4","2.9","69.51","61.28","65.2946341463415","1.51687486775835","37534236.0","0.0","0.0","2292686.0","6.21498425127416","22520.0","23.3464648558988","0.0551230082317381","21.4493054115696","96460.0","16897538","-2.29244514920902","99260.0","389.117105535973","54.981","4.74779133430002"
"Korea, Rep.","1981","22.6","7.3","2.82","70.04","61.78","65.8092682926829","1.55846267819582","38123775.0","0.0","0.0","2704504.0","7.22143030035044","22470.0","23.2946298984035","0.0540345230764792","21.356002488078","96460.0","16499970","-2.38093681201604","99260.0","395.228851337342","56.72","4.67238439804972"
"Korea, Rep.","1982","22.4","6.1","2.57","70.54","62.28","66.3092682926829","1.56020399239876","38723248.0","0.0","0.0","3263322.0","8.57724938116771","22450.0","23.2738959154053","0.0529655983403045","21.2626995645864","96460.0","16106161","-2.41566931249929","99260.0","401.443582832262","58.407","4.49108913788502"
"Korea, Rep.","1983","21.6","6.2","2.39","71.02","62.75","66.7841463414634","1.54546853308404","39326352.0","0.0","0.0","4079590.0","10.550855527616","22430.0","23.2531619324072","0.0521024680855219","21.2419655815882","96460.0","15706552","-2.51239194588361","99260.0","407.695956873315","60.061","4.33796607785697"
"Korea, Rep.","1984","19.3","6.4","2.06","71.47","63.21","67.2392682926829","1.47421882108841","39910403.0","0.0","0.0","4809897.0","12.2403507706675","22360.0","23.1805929919137","0.0509140436391985","21.0657267261041","96460.0","15288478","-2.69784773373503","99260.0","413.750808625337","61.693","4.15519628315522"
"Korea, Rep.","1985","16.7","5.9","1.74","72.17","63.84","67.9034146341463","1.23401831140412","40405956.0","2363.3333333333335","0.005755965164866333","5594973.0","14.0179566004976","22290.0","23.1080240514203","0.0499183833195284","20.9102218536181","96460.0","14828582","-3.05429382162226","99260.0","418.888202363674","63.301","3.80708263897405"
"Korea, Rep.","1986","16.1","5.9","1.66","72.82","64.45","68.5329268292683","0.984565597108821","40805744.0","4726.666666666667","0.011511930329732667","6517395.0","16.0915716656078","22200.0","23.0147211279287","0.0492332648070331","20.8272859216255","96460.0","14332610","-3.40191739498953","99260.0","423.032801161103","64.876","3.44222748629721"
"Korea, Rep.","1987","15.4","5.8","1.58","73.44","65.13","69.1836585365854","0.99472386803381","41213674.0","7090.0","0.017267895494599","7520699.0","18.3168750886228","22170.0","22.9836201534315","0.0486246385119657","20.7754509641302","96460.0","13732808","-4.2749646107223","99260.0","427.261808003317","66.679","3.73595732687128"
"Korea, Rep.","1988","15.0","5.9","1.53","74.04","65.78","69.8092682926829","0.985133112424576","41621690.0","10255.0","0.0246595147421096","8625496.0","20.7411551214049","22190.0","23.0043541364296","0.0482200506514752","20.8065519386274","96460.0","13084611","-4.83509076853224","99260.0","431.491706406801","68.563","3.77142785426415"
"Korea, Rep.","1989","15.1","5.6","1.55","74.57","66.31","70.3392682926829","0.979189224150187","42031247.0","20353.0","0.0483651990043893","10306028.0","24.490399212146","22140.0","22.9525191789343","0.047512271049203","20.7028820236367","96460.0","12445873","-5.00477248298899","99260.0","435.737580344184","70.389","3.60758583615969"
"Korea, Rep.","1990","15.1","5.6","1.56","75.08","66.84","70.859512195122","0.989093268458301","42449038.0","39718.0","0.0933574125475296","11791674.0","27.71640501143","21970.0","22.7762803234501","0.046597051268865","20.5059091851545","96460.0","11822906","-5.13502457687148","99260.0","440.068816089571","72.148","3.45735138569971"
"Korea, Rep.","1991","15.2","5.6","1.57","75.51","67.29","71.299756097561","0.985130494218767","42869283.0","80005.0","0.186178272147419","13276449.0","30.8953982260274","21790.0","22.5896744764669","0.0455570950416875","20.2467343976778","96460.0","11212890","-5.29748268559074","99260.0","444.425492432096","73.844","3.3086487267101"
"Korea, Rep.","1992","16.4","5.6","1.71","75.92","67.74","71.730243902439","0.989785981821526","43295704.0","166108.0","0.3830524716948","14572585.0","33.6050322876235","21610.0","22.4030686294837","0.0445078800427867","19.9771926187021","96460.0","10836049","-3.41855632122604","99260.0","448.84619531412","74.972","2.50578148499851"
"Korea, Rep.","1993","16.7","5.4","1.76","76.38","68.22","72.2004878048781","1.03916135557339","43747962.0","271927.0","0.621961889758492","15593454.0","35.66594754365","21360.0","22.143893842007","0.0433848781344374","19.6765498652291","96460.0","10578257","-2.40777781197233","99260.0","453.534750155505","75.82","2.16390257767196"
"Korea, Rep.","1994","16.0","5.2","1.654","76.8","68.76","72.6819512195122","1.01582143742509","44194628.0","471784.0","1.07105345811824","16686058.0","37.8810220848134","21180.0","21.9572879950238","0.0424259708668664","19.4381090607506","96460.0","10321655","-2.45565526438626","99260.0","458.165332780427","76.645","2.09804804302675"
"Korea, Rep.","1995","16.0","5.4","1.656","77.11","69.17","73.0431707317073","1.00615724501748","44641540.0","960258.0","2.16484348272564","17646614.0","39.7832221237157","20960.0","21.7292141820444","0.0413292193772885","19.1270993157786","96460.0","10065774","-2.51031591287418","99260.0","462.798465685258","77.452","2.05355922703446"
"Korea, Rep.","1996","15.7","5.3","1.634","77.41","69.57","73.3943902439024","1.00620085457685","45092991.0","1641293.0","3.67566170366986","18600203.0","41.6549963032714","20480.0","21.2315985900892","0.0395405130699802","18.4843458428364","96460.0","9812686","-2.54649179412332","99260.0","467.478654364503","78.239","2.0171844184448"
"Korea, Rep.","1997","15.0","5.2","1.574","77.77","70.08","73.8312195121951","0.952779421852704","45524681.0","3180989.0","7.07814877354461","19600950.0","43.614875814663","20080.0","20.8169189301265","0.0383308561788714","18.0904001658719","96460.0","9714056","-1.01021295605142","99260.0","471.953980924736","78.662","1.49197608574533"
"Korea, Rep.","1998","14.4","5.2","1.52","78.12","70.56","74.2478048780488","0.937713808920155","45953580.0","6878786.0","15.2116395417897","20421913.0","45.1606983135961","19830.0","20.5577441426498","0.037472597347149","17.8519593613933","96460.0","9693908","-0.207626181066068","99260.0","476.400373211694","78.905","1.24615224219257"
"Korea, Rep.","1999","13.6","5.2","1.448","78.45","71.09","74.680243902439","0.72186501759031","46286503.0","14018612.0","30.8174979205472","20088543.0","44.1611931430389","19690.0","20.4126062616629","0.0369006057770232","17.7068214804064","96460.0","9653050","-0.422371938178042","99260.0","479.851783122538","79.145","1.02556798368187"
"Korea, Rep.","2000","13.0","5.2","1.41","79.22","71.71","75.3734146341463","0.710794593061376","46616677.0","23442724.0","51.2497731029113","25619000.0","56.0074817723182","19540.0","20.2571013891769","0.0364461842700628","17.6135185569148","96460.0","9610494","-0.44183011422317","99260.0","483.274694173751","79.384","1.01231674491918"
"Korea, Rep.","2001","13.3","5.2","1.467","79.6","72.25","75.8353658536585","0.836180864297766","47008111.0","26816398.0","58.3254138300258","25863000.0","56.2517821329306","19730.0","20.4540742276591","0.036546884430221","17.8104913953971","96460.0","9579783","-0.320068607847126","99260.0","487.332687124197","79.621","1.13428440765118"
